frequency,avg_size,success_rate,volatility,label
21.48955966616327,7.715843779575371,0.23553030362116875,5.055517117223167,1.0
40.3305278371609,27.37286438037923,0.38974664834596606,2.708803437436938,1.0
23.912368316087722,8.307353629850569,0.35260998831292645,5.211954526890306,1.0
44.57432999358548,22.827771122416493,0.2349353946463968,7.8235144557901215,1.0
2.2720138998874555,0.27944162543626394,0.8740944205582765,0.32555977618711773,0.0
2.0317665108606224,0.2598029316184951,0.9858751978255171,0.0941228500656687,0.0
2.1685785941408726,1.747437405302197,0.9939828795629206,0.07246944454267139,0.0
3.245108790277985,0.9243181335521488,0.8691334566647727,0.48092445556003305,0.0
11.577072454740236,25.484906708681052,0.10546977480290849,5.9059290961742255,1.0
25.90377591851177,41.35306738735664,0.2528266384449369,4.07437407092619,1.0
44.87374110980928,31.34094639785385,0.21909445512228504,4.615452930704633,1.0
26.077236544369686,41.07776373814063,0.22330854094201144,3.4815645429397435,1.0
4.771638815650077,1.496634983227383,0.8214344022679553,0.40195888183286277,0.0
1.260206371941118,0.8136076100158935,0.9993273674147811,0.13338153886440685,0.0
42.26244591445799,35.85043792530371,0.21405868563575714,9.80699003928043,1.0
1.7462802355441434,1.8201662197165211,0.8553755296294407,0.09914478394268285,0.0
3.8898084610460213,1.812200219932879,0.9754401081626216,0.25279074494103726,0.0
42.63332499962471,46.05635055275109,0.3640237262684375,8.211579571997797,1.0
45.35143539853703,24.73769386353157,0.1679969206680964,8.890959970907488,1.0
18.977622873466427,14.479798505254996,0.2952632107141583,7.249294701448572,1.0
40.83687378576208,15.227133226841817,0.330791468092402,6.88180119582113,1.0
49.50889558944126,48.91393651186091,0.1650219400272327,7.151234028329045,1.0
18.84837767278409,17.104703199579397,0.34389572161482806,5.635018676479687,1.0
37.21997208298852,23.310858232529178,0.308510568657566,4.897883533218307,1.0
15.249795107295503,32.87706557043265,0.10575768304691702,9.652916968667665,1.0
37.33181506426021,36.02870379642025,0.2922478944070619,7.140521596281532,1.0
3.5245545039890516,1.0938859039232827,0.832731188573141,0.3024529959692757,0.0
42.38064298899512,27.152503540161565,0.3872875853516141,8.7256242240896,1.0
4.942601816442403,0.7080942419581623,0.8863319092459359,0.216498029790324,0.0
3.6304515692013735,0.12309350191065105,0.9876680913642075,0.3351988710276976,0.0
22.611613513224412,8.536032371975933,0.2575490151001181,6.147264175561633,1.0
1.9505501759695987,1.820225755196601,0.9291834482663203,0.1371174823813333,0.0
10.98347665835206,32.80312580905462,0.22974936349903963,3.76489562168969,1.0
41.18337894267013,49.444230368122604,0.12569747487892918,9.095399201674155,1.0
33.28681840705093,9.225532210523827,0.2507698229390327,4.673906549568486,1.0
2.7084311545050253,0.7060536975581464,0.8737827279139545,0.08651477270943327,0.0
1.888431241882921,1.4238006141918862,0.9790413675374399,0.33922744436337693,0.0
2.465447373174767,1.8351570498572956,0.9684237846271417,0.20467077237457998,0.0
2.123089449763423,0.18634812264876996,0.8784890214845271,0.3473171742495907,0.0
3.7102574473691297,1.6040001830791122,0.834674719058951,0.4355493081899773,0.0
3.5324058290930718,0.8042200794270927,0.8484819464830161,0.4165734838165288,0.0
2.2184550766934827,0.9846362344516743,0.9699294781354824,0.29586197943539905,0.0
43.78197594140281,49.39981669702159,0.19218698947788598,5.500824992443135,1.0
4.579309401710596,1.3111168128465924,0.9121875943070773,0.3072903727275994,0.0
1.0663513157114246,1.6002744713096524,0.9793530849252851,0.2488412871422617,0.0
3.6540070764322232,0.9904552197888399,0.961974889170927,0.03301332371977697,0.0
1.4634762381005189,0.5706888800521992,0.8516488776597917,0.23158679103600552,0.0
3.5818891836286713,1.9057818197454617,0.8878269817140437,0.13073699628716234,0.0
26.854280091082806,25.354322803323505,0.34678429555410356,2.6573733398114188,1.0
21.48152532699651,47.02437578875572,0.3452349125473575,5.30097472678899,1.0
34.63452752729218,14.006760991016455,0.24506369401597744,2.6783361283664258,1.0
37.74728903125954,49.973617659679995,0.11744913865164275,6.574978169817492,1.0
2.470863212237734,1.793171916026335,0.9482241298580119,0.11532078550947081,0.0
4.584365199693973,0.13462146873794448,0.8418698646673421,0.14266488984034134,0.0
23.594998550722647,8.953992461517501,0.1543448048604041,7.0933574573376585,1.0
4.329770563201687,0.3661596289493957,0.9865456966708026,0.1317596785090882,0.0
44.04827656195075,39.80629065589703,0.21979477474279246,2.0746529586167464,1.0
4.687496940092467,1.9541189509788157,0.8806965732424794,0.3708576754561142,0.0
44.48510469061802,43.447329201631064,0.26868904476337296,6.046821543614632,1.0
1.0367882064665186,1.0359876981526324,0.997992046477989,0.19773787884225377,0.0
1.7084427176281958,1.791501189392741,0.8753888858849815,0.41136013566035784,0.0
1.0202463353848747,0.20697622379549097,0.8509281309527528,0.0914788506904789,0.0
41.453800576622086,29.991359792193407,0.16958412883479262,9.839762634870805,1.0
41.06387411166967,21.796330623320305,0.32008431416842065,3.2712653413548285,1.0
38.334519068601395,12.516885855542743,0.11084811415742864,6.433812113056133,1.0
4.761834337411657,0.9657478302928545,0.8925359571339213,0.40171378069479985,0.0
31.676037895134325,26.66850581806475,0.2437545632889193,3.7216149761379,1.0
1.798695128633439,1.6167608400368727,0.882963900467533,0.12233318366399432,0.0
2.888859700647797,0.2858849052369028,0.8303805387024589,0.3198095010805699,0.0
2.2574239243053067,1.3515179000759956,0.8354020968553494,0.11285374061683702,0.0
3.688542189623514,0.8394831895949099,0.8567551811597449,0.41054734525183606,0.0
26.37336025260172,24.601249166581987,0.2845658314693033,8.73546853433447,1.0
42.718680964762484,47.14725615327327,0.3554274873235288,7.776567505621896,1.0
48.75511421142766,42.71518803416496,0.14054988674644683,3.1796202136502716,1.0
15.180596851312167,15.689449621574493,0.3191951530717739,7.807839279882364,1.0
3.3076155385054364,0.963628023058769,0.93303944413924,0.06223314403554819,0.0
1.6239780813448106,1.1579223986708653,0.8325233878689783,0.399072342742445,0.0
3.042989210310263,0.6355240720694598,0.8504873888688042,0.11876635934714522,0.0
4.849789179768445,1.9819597698012792,0.8040142395555453,0.363910796609273,0.0
47.74463680670395,23.186314474296484,0.130313743303194,6.1446301299105235,1.0
40.32953902816365,23.977441709305495,0.3401069523467085,5.68431597819312,1.0
2.292811728083021,1.6266137677312122,0.889482473364691,0.09748688440662347,0.0
4.601672228653322,0.8111145119366285,0.901522075736891,0.3291959902924135,0.0
4.854479908357011,1.9513501345657163,0.9812944221929094,0.4756163033721932,0.0
13.659473495910195,37.212123410693984,0.39824180836635026,2.3453898863760934,1.0
2.9700707752754556,1.2923603521597207,0.9046130849538239,0.046817513050546294,0.0
35.1002185287348,41.66713011859305,0.37000693701940335,2.7871651977071785,1.0
21.89396029490203,43.70550787351421,0.3803308080416543,8.280132350696455,1.0
4.698774473114251,1.274614320300896,0.8341775174780132,0.49235706854474054,0.0
43.96782606261277,27.12175460336466,0.26008076401806357,5.9028323514109,1.0
1.9059831007917518,1.0393985789349047,0.904902277914051,0.40192907541418443,0.0
37.8968106898736,36.27418487569442,0.11808021708686826,5.675574147247893,1.0
16.344204211722946,42.987670203613874,0.2661406722137129,9.664587840955042,1.0
36.35133466842869,24.36376527047582,0.21964683426907017,8.412296895063918,1.0
39.74033025166431,7.568908524019168,0.2490890448717491,4.946476244054787,1.0
38.32688354581126,35.30445949962128,0.3294429402708987,2.6164662330746493,1.0
44.803954956037195,33.63936122946365,0.11302375985644575,2.570053822122069,1.0
34.309471795154366,44.072262743377124,0.13851828683623757,5.5152399175556175,1.0
37.6910625807141,14.023612701515152,0.27405171076819973,9.676613154568267,1.0
22.7501001172828,30.539338171770115,0.2701936658886711,6.097775366501396,1.0
3.36965827544817,1.4337370667896363,0.8112750993301855,0.36281790290757643,0.0
17.405317153544786,40.84417809392794,0.25572453554086544,6.282481051620733,1.0
14.10038911962717,11.284306464034081,0.13975740182255453,7.411743497810898,1.0
24.028472618068406,44.19361056857385,0.16361345197246802,8.197228249449456,1.0
4.878338511058234,0.19819527022035463,0.9040327002223987,0.3565469308135653,0.0
35.54103790656342,35.04170235036131,0.11868753943901882,9.525433960922724,1.0
4.04314019446759,0.4290835528290289,0.836376016879829,0.0972376237661782,0.0
24.741053748950446,21.490769069212906,0.3659812645721401,2.6448121100569972,1.0
38.936804547543396,12.358574266326023,0.32684899866857386,7.5110824164007255,1.0
25.849680756106352,45.53158388050663,0.12028376907766447,8.040335429970227,1.0
1.7272998688284025,1.7670088366631154,0.809043734021238,0.0264308930205319,0.0
26.78909267704489,19.71649227034574,0.3076484025082396,4.389804588710184,1.0
4.887128330883843,1.6329860046078017,0.8754568326209246,0.1291543735897325,0.0
13.078128065168366,19.690758870979636,0.2240647304576055,7.274831377646262,1.0
11.829681352500515,44.06640144698774,0.21026032668745945,8.30891971737925,1.0
2.0351199264000677,0.3414149740385811,0.9236256480915792,0.018873990072211848,0.0
10.255434868673344,25.348956272754588,0.13490991936564284,5.132205585422635,1.0
15.154794698937808,10.036382872897754,0.25470382830894933,9.013206094625605,1.0
12.313707062535855,44.01641732551018,0.15756019741562288,4.287254313913281,1.0
4.1195021834304955,0.25865136172747066,0.8962280203709635,0.3027324200634511,0.0
11.169891321382366,44.07220762309664,0.23416076215145074,3.1911044026595574,1.0
10.714957389336552,14.864629431111995,0.35883912326296863,8.197070245102303,1.0
37.51542889203253,18.856847371603592,0.3768271571540184,4.158565761025715,1.0
3.0802720847112433,0.510059952244002,0.9343146391185599,0.28691525995871237,0.0
48.939558767095875,36.168167850177404,0.1077435720848461,5.5215919836439245,1.0
1.2059150049999574,1.526655028803845,0.9578342477214676,0.016370942520260657,0.0
1.7394178221021082,0.26216018348815917,0.9544636783471279,0.4620246967768749,0.0
1.3365598599801953,1.1609680744980295,0.8103647073644854,0.3358679705276652,0.0
1.0823379771832098,1.2685137307284224,0.922683039187158,0.08432069106904808,0.0
10.976031262261522,9.705552815048012,0.2650679626468786,2.576674687989387,1.0
14.418964525255786,37.921528478989934,0.12866059415040046,8.153785182705068,1.0
44.94708456745355,8.605168087310382,0.20602641379081546,7.282421757610705,1.0
41.19381580604575,5.222299142048433,0.12427578491537566,6.705618135587124,1.0
2.0853961270955836,0.24906712455030533,0.8425928323017822,0.42106006235850774,0.0
34.53645556842831,13.979410291811531,0.30854336621427814,3.0247659709296,1.0
13.295241824633708,48.97283828995928,0.11733416829891,3.475810025069115,1.0
20.930381079928374,40.2073467826223,0.1717540312647777,2.2095736682565184,1.0
41.89704086427712,24.389938564781268,0.13831404509057046,6.927883602081432,1.0
16.544952847666767,9.796686363859582,0.33422847582053195,8.718418285084937,1.0
18.830784511550416,7.169541748725021,0.39845989515093017,6.702154886897586,1.0
4.6302658957043725,0.2340806200608167,0.8241271742201202,0.1105184238361835,0.0
45.23483036795714,41.255156882752395,0.1916572931974071,4.943526010416676,1.0
37.1858913077228,40.53643282141156,0.2925914501329798,9.74791022075507,1.0
29.835029403150834,22.598669149329233,0.20427145727169466,8.98658332688646,1.0
28.96856866629855,9.72185802881787,0.1770329703161524,4.523255165984102,1.0
3.8487168853901434,1.9281278421016297,0.8697736533085991,0.15145993101764293,0.0
4.757995766256757,1.1272067310592024,0.9103813677548971,0.29238129648173844,0.0
3.2208032463978493,1.6615341126516767,0.8559958187320569,0.4580064152146445,0.0
49.79631290585741,26.90010236411163,0.12082715282382803,9.351412269116436,1.0
4.100531293444458,1.1095737999794812,0.9704363000637081,0.08474413102798806,0.0
4.8157143080103495,1.2782519358229198,0.8602755748328285,0.3504012707186691,0.0
47.2811242204007,35.008891589574695,0.34674416909030836,6.8279013327716385,1.0
2.427013306774357,1.9290319878880575,0.8029089331335765,0.46121252248251243,0.0
3.404460046972835,1.1831162231697934,0.9899599826583848,0.44800736569496924,0.0
38.99067086115046,20.778211904413133,0.30433535618949487,6.911468678080494,1.0
31.57965169501349,22.861547429071823,0.3127138785167298,3.2013520065363332,1.0
17.06112128022033,24.14720005016339,0.2735160751019228,3.9255416946600397,1.0
35.272541080666734,6.870778657267644,0.3604170070322351,6.9567146996787255,1.0
19.344310041996398,12.179510605093476,0.15040426232345905,2.9710913452752514,1.0
4.341209982356952,0.9520464917588075,0.8305718278368664,0.22370199927630519,0.0
13.479470396456406,25.038736475119947,0.16028010659771696,6.722781523670183,1.0
3.2732344133418865,1.9427697707445142,0.8362466132331321,0.46904657226913143,0.0
3.5806911616377994,0.20936164403162413,0.8820793653979323,0.21835461718992438,0.0
20.945066651266636,14.705381857897272,0.2858763864693489,7.089418917665862,1.0
4.229760620656251,0.29147820261711066,0.8369042038712755,0.19292156497707894,0.0
4.570235993959911,0.47200315609966326,0.9612402559586123,0.4322749542966235,0.0
47.78928089165641,48.86569229660524,0.3963356560644662,8.4941583047211,1.0
1.0220884684944096,1.3543750157636893,0.8793085564642541,0.17341459412866064,0.0
15.203449605225279,35.74616127303406,0.2648588607685051,5.472154929391002,1.0
4.08897907718663,1.1435306629416289,0.9027978978319622,0.4033981898130256,0.0
3.048372233197124,0.2732915957925117,0.8160467491323284,0.4483305911781048,0.0
23.83532227811827,35.26709532013068,0.21959890833169396,8.27917581689174,1.0
2.727780074568463,0.7830331873175348,0.997455225862989,0.17762005687079466,0.0
3.3635717727529673,1.529511605931592,0.8570190337387694,0.07865545612556174,0.0
37.85155103512559,28.297023952312014,0.13656582800108427,9.160941925652292,1.0
4.746919954946938,0.7667385238489495,0.9938940866550738,0.32040432771481214,0.0
1.307919639315172,1.1934009379641701,0.938078965725873,0.04219723331989266,0.0
2.3235920994105967,0.12734762839653616,0.8985236187985739,0.07901993998610192,0.0
48.842329806614714,6.782847140676072,0.13042624853476498,9.642677492031426,1.0
46.975847815061215,40.09329450020074,0.20548680617189036,9.136677511521874,1.0
48.764105205632454,31.040393385757703,0.19701146863465624,8.527575511748939,1.0
18.819448362807016,20.56707466461333,0.18224819996794178,2.9720110104073445,1.0
1.8493564427131046,1.0848263394910997,0.9732127779000816,0.3745336833606117,0.0
3.5502298854208525,1.436949932822045,0.8257759443821299,0.18757301056715023,0.0
20.62400170354824,13.085739899160888,0.2673350252110075,3.0538301876364953,1.0
19.198184235643446,10.40940749167738,0.2871687508874916,8.421146478365683,1.0
4.718790609370292,0.9706804919338815,0.9255800778981815,0.26695123197051424,0.0
20.968608093946802,39.30283106494771,0.3990090561558931,5.437254501911481,1.0
1.2961786069363614,1.2622694178452694,0.9853175250322989,0.18000706892915158,0.0
1.185801650879991,1.612006071928592,0.9729444752510107,0.3241623401137957,0.0
3.4382573359195874,1.7309842285017225,0.9187184907108098,0.1536423878278965,0.0
4.862528132298237,1.1987322678927306,0.9537974830361021,0.09898288123269858,0.0
43.1566189660271,27.449966905311022,0.2617483830025764,8.726972635407382,1.0
20.681130806776853,20.165142939407886,0.126737329634805,6.44067959441829,1.0
1.4315657079732178,1.289133839857049,0.8081737232532958,0.30173865848682146,0.0
29.22346309306592,48.64194702853451,0.39774505064751264,7.811693720904039,1.0
44.91783343505633,10.278868503307752,0.10769261974193071,2.096966197151146,1.0
1.0618264661154697,0.981026969385966,0.8464425390293635,0.18687720950061312,0.0
43.79132912467551,8.293816569579963,0.10330937932859417,3.0828326582214842,1.0
43.48053313454688,12.542864732974294,0.19093850678359858,2.041836908343302,1.0
1.4783769837532068,1.0340701627219815,0.827765434529882,0.016416283728283482,0.0
4.268888800804863,0.2382497120919677,0.91432253789398,0.0190114315082587,0.0
4.633063543866615,0.29593535078827193,0.8173840576174848,0.11186426502155337,0.0
3.5985315961888587,0.52483209318696,0.824859444697109,0.28753827374547963,0.0
41.628926593558546,10.972208931937715,0.13206307692842317,7.899470149771885,1.0
2.060809470726902,1.1026321072639698,0.9148946226359824,0.02527973618002949,0.0
3.533615026041694,1.8887831366753978,0.9747157248213555,0.20637389982890975,0.0
49.646745045479065,8.248928404062912,0.22845988447768445,9.424669122608398,1.0
1.4058861714641284,0.12157192505809623,0.8644707689949447,0.2642696755885904,0.0
4.0850813867437825,1.1532726997716614,0.8294146961858077,0.179709537239321,0.0
46.83391391262747,22.09036010806534,0.32808694693664053,2.4564377692100345,1.0
29.805861080558973,10.889314732325742,0.14572480399912524,3.973430916172984,1.0
3.7369321060486276,0.6444283790437403,0.8901088270620188,0.23638284378562502,0.0
2.1393619775098704,0.7475267264807338,0.8239524263638502,0.33736171691961664,0.0
4.5942167541083165,1.8220733316799984,0.8268829353877949,0.4580618535032303,0.0
45.76396814716538,41.802539727875974,0.1918760862359835,3.4888113427702185,1.0
10.88494206115989,44.10072430154232,0.1935448399255779,6.7858023525099105,1.0
2.4806348010217776,0.4574302034751465,0.9005440780184959,0.2992130267658527,0.0
3.650089137415928,1.0922621941041284,0.8716325436065682,0.43734071538263425,0.0
2.364265404201034,0.37168419590038815,0.963414414189856,0.07828447629568382,0.0
49.884980006308446,34.64984616046958,0.295060327719446,8.285212944641856,1.0
27.836108255069934,35.443102359976095,0.1648114547528799,5.369984426352576,1.0
45.43910992944748,41.026401459908726,0.388878062571274,2.333383204819074,1.0
49.363338767971804,45.26674952272374,0.17106116769234464,8.114981297773888,1.0
45.164732302486584,49.83502622255339,0.24903005765775085,7.984585435436257,1.0
26.338128522827947,28.166780926836058,0.2607483053419244,6.06688437533024,1.0
1.3906884560255355,1.1310248059443957,0.8494696203486396,0.20641719421418356,0.0
47.009932696626635,8.26010995075515,0.10226886249344264,4.59740741512048,1.0
1.5795794883648924,1.0599795076509286,0.9173682236041758,0.09890336319400067,0.0
3.639936184136716,1.431841349772328,0.911352578602786,0.1434305899944908,0.0
3.3946339367881464,0.7021518097969275,0.9627590039413898,0.17410375118197222,0.0
1.5636968998990506,0.8770105943871127,0.8784488090199465,0.2997249635150153,0.0
1.3724110712235968,0.2611916567618646,0.8647358472808487,0.14428705813673096,0.0
47.56270794051585,7.338707764316259,0.3457566578280371,4.826011268016513,1.0
41.951329430946615,29.35833508854817,0.3652619390045224,4.372284650301242,1.0
2.49816047538945,0.6594528949322127,0.939632342803949,0.06728003994709839,0.0
1.440207698110707,1.397712869491078,0.8969045970382042,0.21027974383806725,0.0
28.05548097318702,34.30548396686714,0.11840488813320046,5.279239117570306,1.0
3.568126584617151,1.5765791402621299,0.9065178865103172,0.30425326161249017,0.0
35.985865959694735,25.818033053269232,0.3973767981106565,5.456615063553568,1.0
19.55108583073209,28.688119742125096,0.30026496978744116,4.363558219819362,1.0
33.85079513928212,36.61092367448468,0.2831001349932756,9.214095937083389,1.0
33.71759739366813,37.99008600868764,0.1999005739174594,9.877357916196065,1.0
3.767580790770773,1.3334995740205209,0.9191277481215688,0.30554453363853024,0.0
2.454518409517176,1.5261680281176309,0.8538486461898762,0.05872628245207913,0.0
4.022204554172195,1.2129736044195802,0.8728539722096151,0.24131280310389963,0.0
2.1145858569464457,1.5336314607608965,0.8996884397858115,0.05189918011868936,0.0
27.110925349434496,20.160310629699808,0.12871436665604852,6.2424170659932665,1.0
3.8274293753904685,1.9142440332600688,0.9724727417493491,0.2733238454395822,0.0
1.4881529393791153,0.15795047488419392,0.9908102054517445,0.08514218752687928,0.0
4.7955421490133325,0.27856568569765106,0.9110863411205256,0.17939103681692053,0.0
1.550083776583973,0.32242733121245115,0.973101425178796,0.13636496586226912,0.0
11.301047179650077,25.857231971025755,0.17794396262351028,2.5516641308513694,1.0
1.9674091636018067,0.25456268321960956,0.8374087497115047,0.29249307300198424,0.0
34.83662071069908,24.968759868705703,0.14391219764867474,7.661447477927326,1.0
31.478976915736542,33.42020990416343,0.1973001259346127,6.360215351175507,1.0
1.9682210860460017,1.8014941341427808,0.8255160605591128,0.4474091384277177,0.0
37.33035054638384,34.55314990435815,0.37815334584383586,3.280573079636584,1.0
47.48913948945805,6.348811544270507,0.3586043446817868,8.439911997446158,1.0
10.850776434015486,36.79140769191055,0.2899454126782067,2.0968678018790996,1.0
1.9759585735163343,1.9866331126266705,0.9683657553516545,0.1385093817069143,0.0
1.9489963499872003,0.8122541010950377,0.9859058288495652,0.18427963106782508,0.0
36.20967922556087,16.125398348142966,0.1525908827072979,7.862412358130005,1.0
2.3013213230530574,0.614581277397941,0.924061910270693,0.06548664246197007,0.0
3.1949351574663445,0.3232998688764993,0.9520455719779373,0.050571347283311974,0.0
2.350460685614512,1.7671968257014006,0.9064226970530631,0.06101320517244119,0.0
38.22300690062754,5.522924295864529,0.15873339570506384,3.200389317551874,1.0
3.118602313424026,1.4418602315973428,0.9538985866383873,0.06769803061616915,0.0
37.84082472215169,17.457250875577323,0.17011362457312992,8.735988423120492,1.0
1.4794614693347312,1.2949914088817795,0.9023354884231333,0.019658163499638434,0.0
31.650663147044412,44.056323253401,0.3084853266707386,2.5188287558637468,1.0
11.480305388619705,32.81700804431536,0.1933923097468011,2.3074107916986,1.0
48.51968015435978,25.46329350352366,0.20382991796133568,6.63987029942505,1.0
44.86147224609505,12.971740525132365,0.12045169281564808,6.138152451532875,1.0
2.8242799368681437,1.0715505578357818,0.9676657409422276,0.4006747292319813,0.0
26.703231031397134,15.280463359908442,0.278342900555852,6.659381265657972,1.0
4.442922333025374,0.14421667789806913,0.9494941876267513,0.3328727315359742,0.0
2.7127365932692573,1.208946612516657,0.8767782442746423,0.459483651976499,0.0
37.12064610236254,12.639105728939334,0.25628739318161264,8.400567749593275,1.0
1.37469907131237,0.1820038327060946,0.8132992534733555,0.36896032763302267,0.0
3.5456416450551216,1.7273306982578123,0.8557180678063918,0.3774806304955971,0.0
11.683727585454475,44.23026049664907,0.3210621234832547,6.920103744310933,1.0
3.529223322374318,1.9051177373965293,0.997303049758596,0.14135118400320937,0.0
46.619531903521676,32.00092466536867,0.1730446889728898,5.007106281166155,1.0
4.04647846131487,0.12059153781256689,0.8726164592797271,0.17749050233195923,0.0
39.98607326971699,47.50763987633105,0.3889345334767522,4.625542028874492,1.0
1.9151926619664899,1.8864374587074195,0.9006834541709714,0.28677215529868205,0.0
4.314950036607717,0.14816641248936926,0.827274295117354,0.07108471378960075,0.0
18.52418816100333,29.50200940823823,0.2581124391734955,5.665495093903141,1.0
1.7336180394137353,1.5074603737329884,0.8052733948994505,0.2892459455869451,0.0
31.15748536108848,47.12955108096604,0.28048354604389936,7.900066875672056,1.0
4.879639408647977,1.9811023151981002,0.8836486072581238,0.16274381321981865,0.0
3.0751624869734644,0.6358656878854823,0.9065234532910047,0.3298455928474186,0.0
13.045234379612008,19.633552890111268,0.17039262455663606,5.692459795358319,1.0
47.770659564537354,26.622812626602304,0.2457615277558977,8.29522709004236,1.0
4.713274250350901,0.7713692332495004,0.9799149146549138,0.054875215930050736,0.0
29.57699854572562,31.188713086147946,0.32946497846263856,6.383675911789544,1.0
40.44111610008112,33.760397201697515,0.15205735449595262,7.138604207241819,1.0
48.72773711658887,22.48511455716556,0.2103278052631869,5.494805620921436,1.0
1.6974657160199658,1.1441048764150976,0.9964757233817213,0.021009961076857524,0.0
1.125716742746937,1.0559588913021667,0.833787012614433,0.04286747392032947,0.0
17.45753048577018,21.696744334307123,0.12382581069669599,3.5797639188794985,1.0
1.0278085221247628,1.647490116918978,0.8073366405781196,0.023277036326706912,0.0
35.048812865256615,35.06957593497573,0.2444032454905971,7.255641250137116,1.0
2.760609974958405,1.2225831950811206,0.8258318830302991,0.4741688364097895,0.0
4.232481518257668,1.1366718997002765,0.8163518063897744,0.2259737459997318,0.0
19.20035349150812,30.184190756911136,0.3148452022669581,5.691819716997873,1.0
19.98672035436744,7.889402168381034,0.28237152783803343,2.877889589420028,1.0
47.76237358746453,18.966288151560818,0.3866571087864804,2.7846606462739567,1.0
24.005010366669204,6.804913613561712,0.3682572623992355,7.166486501241648,1.0
39.50329206355566,33.96099628384363,0.22712147609462888,9.742880278760243,1.0
16.155836253594202,31.6557647867013,0.26200357438135324,7.827925417292906,1.0
1.6432322056699946,0.3257540409093367,0.9363005444447858,0.37163647204892153,0.0
3.034282764658811,0.40957541145471643,0.8177405067514112,0.45004660182594974,0.0
1.0972638657258154,0.6338300602252376,0.9633198878943154,0.22306539591583566,0.0
2.246844304357644,1.5629877508873606,0.8227115184399258,0.4667379584169701,0.0
3.3915999152443406,1.479573534073057,0.975330720531669,0.21782402893816916,0.0
1.7948627261366896,1.4577322531301184,0.9567306025482286,0.012269691272255401,0.0
2.243929286862649,0.18740501984133023,0.9266801708633452,0.25420020864234505,0.0
3.143098736299034,1.1895319874342436,0.8474453583471989,0.2106117095737078,0.0
19.31837899014535,12.53671620165814,0.34179776493254743,7.730587104501458,1.0
4.46470458309974,1.4224566136824488,0.9645074485846338,0.27139593506839754,0.0
4.261845713819337,0.6318744041972914,0.9244173400455747,0.20510265985956222,0.0
32.717809222105174,26.597247562270557,0.36940916468499607,5.808145034950132,1.0
17.22301380509334,22.662210038300817,0.2942424142463809,7.898856619102397,1.0
40.68753155724508,37.13391194595925,0.28329429665529754,7.290964888563315,1.0
3.9038227154809575,1.9734020212634547,0.8577261106480512,0.07707395873371556,0.0
35.304875725357924,26.99809611156141,0.29229162320359964,6.485280755329367,1.0
4.548850970305306,1.000930275265918,0.8256091677915546,0.2944882916362413,0.0
22.764018929730227,11.412299430568094,0.34090776934979905,4.037364976368409,1.0
36.338073386337015,16.192142266443348,0.34782028907575857,3.504197876923329,1.0
49.50672031986588,40.890159528673465,0.31543692286794833,8.754856661916929,1.0
4.892042219009783,0.24021347299725784,0.8279544753252579,0.3015881860431249,0.0
2.9807076404450807,0.1709615586235074,0.921234926890176,0.29725261768823064,0.0
3.0909313175279762,1.3066779366485233,0.9335115477042054,0.051821337358535495,0.0
11.245363315380455,5.259139722415471,0.22782501516711146,5.863750976682842,1.0
39.28899545638245,10.63336064911477,0.20237434828784692,3.929611660796332,1.0
41.79238194999718,34.60303870713662,0.23794012713079607,5.070663615464352,1.0
37.205630870412016,38.13809067795383,0.20804092224145576,2.2824908395219126,1.0
4.140703845572054,1.0528809599056792,0.8937386319589941,0.08345953940089915,0.0
